Energy,ICspect
47013.0151208791,20.6469074116133
47037.971028083,16.0587057645881
47062.9269352869,16.0587057645881
47087.8828424909,18.3528065881007
47112.8387496948,29.8233107056637
47137.7946568987,9.17640329405035
47162.7505641026,25.2351090586385
47187.7064713065,16.0587057645881
47212.6623785104,16.0587057645881
47237.6182857143,11.4705041175629
47262.5741929182,11.4705041175629
47287.5301001221,18.3528065881007
47312.486007326,6.88230247053777
47337.4419145299,13.7646049410755
47362.3978217338,16.0587057645881
47387.3537289377,6.88230247053776
47412.3096361416,13.7646049410755
47437.2655433456,16.0587057645881
47462.2214505495,13.7646049410755
47487.1773577534,13.7646049410755
47512.1332649573,11.4705041175629
47537.0891721612,13.7646049410755
47562.0450793651,13.7646049410755
47587.000986569,20.6469074116133
47611.9568937729,11.4705041175629
47636.9128009768,11.4705041175629
47661.8687081807,6.88230247053776
47686.8246153846,18.3528065881007
47711.7805225885,20.6469074116133
47736.7364297924,13.7646049410755
47761.6923369963,11.4705041175629
47786.6482442003,13.7646049410755
47811.6041514042,11.4705041175629
47836.5600586081,11.4705041175629
47861.515965812,6.88230247053777
47886.4718730159,13.7646049410755
47911.4277802198,13.7646049410755
47936.3836874237,13.7646049410755
47961.3395946276,11.4705041175629
47986.2955018315,13.7646049410755
48011.2514090354,11.4705041175629
48036.2073162393,6.88230247053776
48061.1632234432,6.88230247053776
48086.1191306471,6.88230247053776
48111.075037851,16.0587057645881
48136.030945055,6.88230247053777
48160.9868522589,13.7646049410755
48185.9427594628,13.7646049410755
48210.8986666667,13.7646049410755
48235.8545738706,22.9410082351259
48260.8104810745,11.4705041175629
48285.7663882784,11.4705041175629
48310.7222954823,22.9410082351259
48335.6782026862,18.3528065881007
48360.6341098901,16.0587057645881
48385.590017094,11.4705041175629
48410.5459242979,11.4705041175629
48435.5018315018,25.2351090586385
48460.4577387057,13.7646049410755
48485.4136459097,16.0587057645881
48510.3695531136,9.17640329405035
48535.3254603175,6.88230247053776
48560.2813675214,2.29410082351259
48585.2372747253,6.88230247053776
48610.1931819292,18.3528065881007
48635.1490891331,6.88230247053776
48660.104996337,20.6469074116133
48685.0609035409,18.3528065881007
48710.0168107448,13.7646049410755
48734.9727179487,11.4705041175629
48759.9286251526,16.0587057645881
48784.8845323565,13.7646049410755
48809.8404395604,13.7646049410755
48834.7963467644,16.0587057645881
48859.7522539683,13.7646049410755
48884.7081611722,16.0587057645881
48909.6640683761,16.0587057645881
48934.61997558,6.88230247053776
48959.5758827839,18.3528065881007
48984.5317899878,13.7646049410755
49009.4876971917,11.4705041175629
49034.4436043956,11.4705041175629
49059.3995115995,20.6469074116133
49084.3554188034,18.3528065881007
49109.3113260073,4.58820164702518
49134.2672332112,16.0587057645881
49159.2231404151,13.7646049410755
49184.1790476191,11.4705041175629
49209.134954823,9.17640329405035
49234.0908620269,11.4705041175629
49259.0467692308,13.7646049410755
49284.0026764347,11.4705041175629
49308.9585836386,13.7646049410755
49333.9144908425,11.4705041175629
49358.8703980464,13.7646049410755
49383.8263052503,16.0587057645881
49408.7822124542,6.88230247053776
49433.7381196581,18.3528065881007
49458.694026862,9.17640329405035
49483.6499340659,9.17640329405035
49508.6058412698,18.3528065881007
49533.5617484738,4.58820164702518
49558.5176556777,13.7646049410755
49583.4735628816,2.29410082351259
49608.4294700855,16.0587057645881
49633.3853772894,6.88230247053776
49658.3412844933,18.3528065881007
49683.2971916972,9.17640329405035
49708.2530989011,4.58820164702518
49733.209006105,9.17640329405035
49758.1649133089,9.17640329405035
49783.1208205128,9.17640329405035
49808.0767277167,9.17640329405035
49833.0326349206,9.17640329405035
49857.9885421245,2.29410082351259
49882.9444493285,4.58820164702518
49907.9003565324,2.29410082351259
49932.8562637363,16.0587057645881
49957.8121709402,6.88230247053776
49982.7680781441,11.4705041175629
50007.723985348,6.88230247053776
50032.6798925519,9.17640329405035
50057.6357997558,18.3528065881007
50082.5917069597,16.0587057645881
50107.5476141636,13.7646049410755
50132.5035213675,9.17640329405035
50157.4594285714,9.17640329405035
50182.4153357753,9.17640329405035
50207.3712429793,11.4705041175629
50232.3271501832,9.17640329405035
50257.2830573871,20.6469074116133
50282.238964591,13.7646049410755
50307.1948717949,4.58820164702518
50332.1507789988,11.4705041175629
50357.1066862027,9.17640329405035
50382.0625934066,6.88230247053776
50407.0185006105,18.3528065881007
50431.9744078144,4.58820164702518
50456.9303150183,9.17640329405035
50481.8862222222,16.0587057645881
50506.8421294261,6.88230247053776
50531.79803663,2.29410082351259
50556.753943834,9.17640329405035
50581.7098510379,4.58820164702518
50606.6657582418,6.88230247053776
50631.6216654457,9.17640329405035
50656.5775726496,4.58820164702518
50681.5334798535,9.17640329405035
50706.4893870574,4.58820164702518
50731.4452942613,6.88230247053777
50756.4012014652,4.58820164702518
50781.3571086691,9.17640329405035
50806.313015873,2.29410082351259
50831.2689230769,9.17640329405035
50856.2248302808,9.17640329405035
50881.1807374847,6.88230247053776
50906.1366446887,4.58820164702518
50931.0925518926,13.7646049410755
50956.0484590965,2.29410082351259
50981.0043663004,4.58820164702518
51005.9602735043,6.88230247053777
51030.9161807082,2.29410082351259
51055.8720879121,6.88230247053776
51080.827995116,6.88230247053776
51105.7839023199,6.88230247053776
51130.7398095238,9.17640329405035
51155.6957167277,6.88230247053776
51180.6516239316,6.88230247053776
51205.6075311355,6.88230247053776
51230.5634383394,6.88230247053776
51255.5193455434,2.29410082351259
51280.4752527473,4.58820164702518
51305.4311599512,11.4705041175629
51330.3870671551,13.7646049410755
51355.342974359,9.17640329405035
51380.2988815629,2.29410082351259
51405.2547887668,2.29410082351259
51430.2106959707,4.58820164702518
51455.1666031746,2.29410082351259
51480.1225103785,4.58820164702518
51505.0784175824,6.88230247053777
51530.0343247863,0
51554.9902319902,9.17640329405035
51579.9461391941,11.4705041175629
51604.9020463981,11.4705041175629
51629.857953602,16.0587057645881
51654.8138608059,16.0587057645881
51679.7697680098,9.17640329405035
51704.7256752137,13.7646049410755
51729.6815824176,16.0587057645881
51754.6374896215,13.7646049410755
51779.5933968254,6.88230247053776
51804.5493040293,6.88230247053776
51829.5052112332,11.4705041175629
51854.4611184371,13.7646049410755
51879.417025641,4.58820164702518
51904.3729328449,4.58820164702518
51929.3288400488,0
51954.2847472528,4.58820164702518
51979.2406544567,4.58820164702518
52004.1965616606,6.88230247053777
52029.1524688645,4.58820164702518
52054.1083760684,11.4705041175629
52079.0642832723,6.88230247053776
52104.0201904762,6.88230247053777
52128.9760976801,6.88230247053776
52153.932004884,11.4705041175629
52178.8879120879,6.88230247053777
52203.8438192918,4.58820164702518
52228.7997264957,4.58820164702518
52253.7556336996,4.58820164702518
52278.7115409035,6.88230247053776
52303.6674481075,13.7646049410755
52328.6233553114,16.0587057645881
52353.5792625153,4.58820164702518
52378.5351697192,4.58820164702518
52403.4910769231,4.58820164702518
52428.446984127,6.88230247053777
52453.4028913309,11.4705041175629
52478.3587985348,0
52503.3147057387,11.4705041175629
52528.2706129426,2.29410082351259
52553.2265201465,4.58820164702518
52578.1824273504,2.29410082351259
52603.1383345543,11.4705041175629
52628.0942417582,6.88230247053776
52653.0501489622,4.58820164702518
52678.0060561661,9.17640329405035
52702.96196337,9.17640329405035
52727.9178705739,4.58820164702518
52752.8737777778,6.88230247053777
52777.8296849817,4.58820164702518
52802.7855921856,0
52827.7414993895,6.88230247053777
52852.6974065934,16.0587057645881
52877.6533137973,9.17640329405035
52902.6092210012,6.88230247053776
52927.5651282051,6.88230247053776
52952.521035409,0
52977.4769426129,9.17640329405035
53002.4328498169,9.17640329405035
53027.3887570208,4.58820164702518
53052.3446642247,4.58820164702518
53077.3005714286,11.4705041175629
53102.2564786325,4.58820164702518
53127.2123858364,4.58820164702518
53152.1682930403,4.58820164702518
53177.1242002442,13.7646049410755
53202.0801074481,2.29410082351259
53227.036014652,9.17640329405035
53251.9919218559,4.58820164702518
53276.9478290598,2.29410082351259
53301.9037362637,4.58820164702518
53326.8596434676,9.17640329405035
53351.8155506716,2.29410082351259
53376.7714578755,6.88230247053777
53401.7273650794,11.4705041175629
53426.6832722833,11.4705041175629
53451.6391794872,6.88230247053777
53476.5950866911,13.7646049410755
53501.550993895,4.58820164702518
53526.5069010989,6.88230247053777
53551.4628083028,4.58820164702518
53576.4187155067,0
53601.3746227106,2.29410082351259
53626.3305299145,9.17640329405035
53651.2864371184,9.17640329405035
53676.2423443223,2.29410082351259
53701.1982515263,11.4705041175629
53726.1541587302,4.58820164702518
53751.1100659341,18.3528065881007
53776.065973138,4.58820164702518
53801.0218803419,4.58820164702518
53825.9777875458,6.88230247053777
53850.9336947497,9.17640329405035
53875.8896019536,4.58820164702518
53900.8455091575,2.29410082351259
53925.8014163614,4.58820164702518
53950.7573235653,11.4705041175629
53975.7132307692,6.88230247053776
54000.6691379731,4.58820164702518
54025.625045177,2.29410082351259
54050.580952381,6.88230247053776
54075.5368595849,1.0097419586829e-28
54100.4927667888,4.58820164702518
54125.4486739927,9.17640329405035
54150.4045811966,-2.01948391736579e-28
54175.3604884005,4.58820164702518
54200.3163956044,4.58820164702518
54225.2723028083,4.58820164702518
54250.2282100122,9.17640329405035
54275.1841172161,0
54300.14002442,6.88230247053777
54325.0959316239,4.58820164702518
54350.0518388278,4.58820164702518
54375.0077460317,-1.0097419586829e-28
54399.9636532357,4.58820164702518
54424.9195604396,9.17640329405035
54449.8754676435,9.17640329405035
54474.8313748474,6.88230247053776
54499.7872820513,0
54524.7431892552,6.88230247053777
54549.6990964591,2.29410082351259
54574.655003663,6.88230247053777
54599.6109108669,4.58820164702518
54624.5668180708,2.29410082351259
54649.5227252747,9.17640329405035
54674.4786324786,-4.03896783473158e-28
54699.4345396825,0
54724.3904468864,2.29410082351259
54749.3463540904,2.29410082351259
54774.3022612943,2.29410082351259
54799.2581684982,4.58820164702518
54824.2140757021,9.17640329405035
54849.169982906,4.58820164702518
54874.1258901099,2.29410082351259
54899.0817973138,-1.0097419586829e-28
54924.0377045177,1.14794370197489e-41
54948.9936117216,6.88230247053777
54973.9495189255,0
54998.9054261294,6.88230247053777
55023.8613333333,4.03896783473158e-28
55048.8172405372,2.29410082351259
55073.7731477412,2.29410082351259
55098.7290549451,-1.0097419586829e-28
55123.684962149,2.29410082351259
55148.6408693529,0
55173.5967765568,-1.14794370197489e-41
55198.5526837607,1.3050608935997e-54
55223.5085909646,0
55248.4644981685,0
55273.4204053724,2.29410082351259
55298.3763125763,4.58820164702518
55323.3322197802,2.29410082351259
55348.2881269841,0
55373.244034188,0
55398.1999413919,0
55423.1558485959,-3.70920615068742e-68
55448.1117557998,6.88230247053777
55473.0676630037,2.29410082351259
55498.0235702076,0
55522.9794774115,0
55547.9353846154,-1.3050608935997e-54
55572.8912918193,0
55597.8471990232,2.29410082351259
55622.8031062271,2.29410082351259
55647.759013431,2.29410082351259
55672.7149206349,-1.0097419586829e-28
55697.6708278388,0
55722.6267350427,-1.3050608935997e-54
55747.5826422466,-1.18694596821997e-66
55772.5385494506,-6.74700668366753e-80
55797.4944566545,7.6704585395277e-93
55822.4503638584,0
55847.4062710623,0
55872.3621782662,2.29410082351259
55897.3180854701,0
55922.273992674,0
55947.2298998779,-1.3050608935997e-54
55972.1858070818,-1.48368246027497e-67
55997.1417142857,1.68675167091688e-80
56022.0976214896,7.6704585395277e-93
56047.0535286935,8.72030175233669e-106
56072.0094358974,9.91383530201425e-119
56096.9653431013,2.29410082351259
56121.9212503053,0
56146.8771575092,0
56171.8330647131,-1.3050608935997e-54
56196.788971917,-1.48368246027497e-67
56221.7448791209,1.68675167091688e-80
56246.7007863248,7.6704585395277e-93
56271.6566935287,8.72030175233669e-106
56296.6126007326,9.91383530201425e-119
56321.5685079365,0
56346.5244151404,2.29410082351259
56371.4803223443,-1.0097419586829e-28
56396.4362295482,1.14794370197489e-41
56421.3921367521,0
56446.348043956,-5.93472984109987e-67
56471.30395116,0
56496.2598583639,7.6704585395277e-93
56521.2157655678,0
56546.1716727717,-1.98276706040285e-118
56571.1275799756,0
56596.0834871795,-1.02506654473375e-143
56621.0393943834,0
56645.9953015873,0
56670.9512087912,-6.02479966275721e-182
56695.9071159951,0
56720.863023199,2.29410082351259
56745.8189304029,0
56770.7748376068,0
56795.7307448107,-1.3050608935997e-54
56820.6866520147,-1.48368246027497e-67
56845.6425592186,1.68675167091688e-80
56870.5984664225,7.6704585395277e-93
56895.5543736264,8.72030175233669e-106
56920.5102808303,9.91383530201425e-119
56945.4661880342,2.25414517035785e-131
56970.4220952381,0
56995.378002442,0
57020.3339096459,-2.64973491368899e-169
57045.2898168498,0
57070.2457240537,1.71235105391281e-195
57095.2016312576,3.89343552777249e-208
57120.1575384615,0
57145.1134456654,0
57170.0693528694,0
57195.0252600733,-6.50389817478093e-260
57219.9811672772,0
57244.9370744811,0
57269.892981685,0
57294.8488888889,-8.69169475979376e-311
57319.8047960928,0
57344.7607032967,-4.94065645841247e-324
57369.7166105006,0
57394.6725177045,0
57419.6284249084,0
57444.5843321123,0
57469.5402393162,0
57494.4961465201,0
57519.4520537241,0
57544.407960928,0
57569.3638681319,0
57594.3197753358,0
57619.2756825397,0
57644.2315897436,0
57669.1874969475,0
57694.1434041514,0
57719.0993113553,0
57744.0552185592,0
57769.0111257631,0
57793.967032967,0
57818.9229401709,0
57843.8788473749,2.29410082351259
57868.8347545788,2.29410082351259
57893.7906617827,0
57918.7465689866,2.86985925493723e-42
57943.7024761905,0
57968.6583833944,0
57993.6142905983,-1.68675167091688e-80
58018.5701978022,7.6704585395277e-93
58043.5261050061,8.72030175233669e-106
58068.48201221,4.95691765100713e-119
58093.4379194139,0
58118.3938266178,6.40666590458592e-145
58143.3497338217,0
58168.3056410256,0
58193.2615482296,0
58218.2174554335,0
58243.1733626374,0
58268.1292698413,1.10658093256361e-221
58293.0851770452,0
58318.0410842491,-5.72088933523419e-247
58342.996991453,-6.50389817478093e-260
58367.9528986569,-1.47881523270847e-272
58392.9088058608,0
58417.8647130647,0
58442.8206202686,0
58467.7765274725,0
58492.7324346764,-4.94065645841247e-324
58517.6883418803,0
58542.6442490843,0
58567.6001562882,0
58592.5560634921,0
58617.511970696,0
58642.4678778999,0
58667.4237851038,0
58692.3796923077,0
58717.3355995116,0
58742.2915067155,0
58767.2474139194,0
58792.2033211233,0
58817.1592283272,0
58842.1151355311,0
58867.071042735,0
58892.026949939,0
58916.9828571429,0
58941.9387643468,0
58966.8946715507,0
58991.8505787546,0
59016.8064859585,0
59041.7623931624,0
59066.7183003663,0
59091.6742075702,0
59116.6301147741,0
59141.586021978,0
59166.5419291819,0
59191.4978363858,0
59216.4537435897,0
59241.4096507937,0
59266.3655579976,0
59291.3214652015,0
59316.2773724054,0
59341.2332796093,0
59366.1891868132,0
59391.1450940171,0
59416.101001221,0
59441.0569084249,0
59466.0128156288,0
59490.9687228327,2.29410082351259
59515.9246300366,0
59540.8805372405,0
59565.8364444444,-1.3050608935997e-54
59590.7923516484,-1.48368246027497e-67
59615.7482588523,1.68675167091688e-80
59640.7041660562,7.6704585395277e-93
59665.6600732601,8.72030175233669e-106
59690.615980464,9.91383530201425e-119
59715.5718876679,2.25414517035785e-131
59740.5277948718,0
59765.4837020757,0
59790.4396092796,-2.64973491368899e-169
59815.3955164835,0
59840.3514236874,2.29410082351259
59865.3073308913,0
59890.2632380952,0
59915.2191452991,-1.3050608935997e-54
59940.1750525031,-1.48368246027497e-67
59965.130959707,1.68675167091688e-80
59990.0868669109,7.6704585395277e-93
60015.0427741148,8.72030175233669e-106
60039.9986813187,9.91383530201425e-119
60064.9545885226,2.25414517035785e-131
60089.9104957265,0
60114.8664029304,0
60139.8223101343,-2.64973491368899e-169
60164.7782173382,0
60189.7341245421,1.71235105391281e-195
60214.690031746,3.89343552777249e-208
60239.6459389499,0
60264.6018461538,0
60289.5577533578,0
60314.5136605617,-6.50389817478093e-260
60339.4695677656,0
60364.4254749695,0
60389.3813821734,0
60414.3372893773,-8.69169475979376e-311
60439.2931965812,0
60464.2491037851,-4.94065645841247e-324
60489.205010989,0
60514.1609181929,0
60539.1168253968,0
60564.0727326007,0
60589.0286398046,0
60613.9845470085,0
60638.9404542125,0
60663.8963614164,0
60688.8522686203,0
60713.8081758242,0
60738.7640830281,0
60763.719990232,0
60788.6758974359,0
60813.6318046398,0
60838.5877118437,0
60863.5436190476,0
60888.4995262515,0
60913.4554334554,0
60938.4113406593,0
60963.3672478633,0
60988.3231550672,0
61013.2790622711,0
61038.234969475,0
61063.1908766789,0
61088.1467838828,0
61113.1026910867,0
61138.0585982906,0
61163.0145054945,0
61187.9704126984,0
61212.9263199023,0
61237.8822271062,0
61262.8381343101,0
61287.794041514,0
61312.749948718,0
61337.7058559219,0
61362.6617631258,0
61387.6176703297,0
61412.5735775336,0
61437.5294847375,0
61462.4853919414,0
61487.4412991453,0
61512.3972063492,0
61537.3531135531,0
61562.309020757,0
61587.2649279609,0
61612.2208351648,0
61637.1767423687,0
61662.1326495727,0
61687.0885567766,0
61712.0444639805,0
61737.0003711844,0
61761.9562783883,0
61786.9121855922,0
61811.8680927961,0
61836.824,0
61861.7799072039,0
61886.7358144078,0
61911.6917216117,0
61936.6476288156,0
61961.6035360195,0
61986.5594432234,0
62011.5153504274,0
62036.4712576313,0
62061.4271648352,0
62086.3830720391,0
62111.338979243,0
62136.2948864469,0
62161.2507936508,0
62186.2067008547,0
62211.1626080586,0
62236.1185152625,0
62261.0744224664,0
62286.0303296703,0
62310.9862368742,0
62335.9421440781,0
62360.8980512821,0
62385.853958486,0
62410.8098656899,0
62435.7657728938,0
62460.7216800977,0
62485.6775873016,0
62510.6334945055,0
62535.5894017094,0
62560.5453089133,0
62585.5012161172,0
62610.4571233211,0
62635.413030525,0
62660.3689377289,0
62685.3248449328,0
62710.2807521368,0
62735.2366593407,2.29410082351259
62760.1925665446,-1.0097419586829e-28
62785.1484737485,1.14794370197489e-41
62810.1043809524,0
62835.0602881563,-5.93472984109987e-67
62860.0161953602,0
62884.9721025641,7.6704585395277e-93
62909.928009768,0
62934.8839169719,-1.98276706040285e-118
62959.8398241758,0
62984.7957313797,0
63009.7516385836,0
63034.7075457875,-2.64973491368899e-169
63059.6634529915,0
63084.6193601954,1.71235105391281e-195
63109.5752673993,3.89343552777249e-208
63134.5311746032,0
63159.4870818071,0
63184.442989011,2.29410082351259
63209.3988962149,0
63234.3548034188,0
63259.3107106227,2.29410082351259
63284.2666178266,0
63309.2225250305,0
63334.1784322344,-1.3050608935997e-54
63359.1343394383,-1.48368246027497e-67
63384.0902466422,1.68675167091688e-80
63409.0461538462,0
63434.0020610501,0
63458.957968254,4.95691765100713e-119
63483.9138754579,0
63508.8697826618,0
63533.8256898657,0
63558.7815970696,3.31216864211124e-170
63583.7375042735,2.29410082351259
63608.6934114774,-1.0097419586829e-28
63633.6493186813,2.29410082351259
63658.6052258852,2.29410082351259
63683.5611330891,-1.0097419586829e-28
63708.517040293,2.29410082351259
63733.472947497,0
63758.4288547009,-1.14794370197489e-41
63783.3847619048,2.29410082351259
63808.3406691087,0
63833.2965763126,0
63858.2524835165,2.29410082351259
63883.2083907204,-1.0097419586829e-28
63908.1642979243,1.14794370197489e-41
63933.1202051282,4.58820164702518
63958.0761123321,-2.01948391736579e-28
63983.032019536,2.29588740394978e-41
64007.9879267399,0
64032.9438339438,-1.18694596821997e-66
64057.8997411477,0
64082.8556483517,1.53409170790554e-92
64107.8115555556,0
64132.7674627595,-3.9655341208057e-118
64157.7233699634,0
64182.6792771673,-2.0501330894675e-143
64207.6351843712,0
64232.5910915751,0
64257.546998779,-1.20495993255144e-181
64282.5029059829,0
64307.4588131868,2.29410082351259
64332.4147203907,0
64357.3706275946,0
64382.3265347985,2.29410082351259
64407.2824420024,0
64432.2383492064,0
64457.1942564103,-1.3050608935997e-54
64482.1501636142,-1.48368246027497e-67
64507.1060708181,1.68675167091688e-80
64532.061978022,7.6704585395277e-93
64557.0178852259,8.72030175233669e-106
64581.9737924298,9.91383530201425e-119
64606.9296996337,2.25414517035785e-131
64631.8856068376,0
64656.8415140415,0
64681.7974212454,-2.64973491368899e-169
64706.7533284493,0
64731.7092356532,1.71235105391281e-195
64756.6651428571,0
64781.6210500611,0
64806.576957265,0
64831.5328644689,0
64856.4887716728,0
64881.4446788767,1.47881523270847e-272
64906.4005860806,0
64931.3564932845,0
64956.3124004884,-8.69169475979376e-311
64981.2683076923,0
65006.2242148962,-4.94065645841247e-324
65031.1801221001,0
65056.136029304,0
65081.0919365079,0
65106.0478437118,0
65131.0037509158,0
65155.9596581197,0
65180.9155653236,0
65205.8714725275,0
65230.8273797314,0
65255.7832869353,0
65280.7391941392,0
65305.6951013431,0
65330.651008547,0
65355.6069157509,0
65380.5628229548,0
65405.5187301587,0
65430.4746373626,0
65455.4305445665,0
65480.3864517705,0
65505.3423589744,0
65530.2982661783,0
65555.2541733822,0
65580.2100805861,0
65605.16598779,0
65630.1218949939,0
65655.0778021978,0
65680.0337094017,0
65704.9896166056,0
65729.9455238095,0
65754.9014310134,0
65779.8573382173,0
65804.8132454212,0
65829.7691526252,0
65854.7250598291,0
65879.680967033,0
65904.6368742369,0
65929.5927814408,0
65954.5486886447,0
65979.5045958486,0
66004.4605030525,0
66029.4164102564,0
66054.3723174603,0
66079.3282246642,0
66104.2841318681,0
66129.240039072,0
66154.195946276,0
66179.1518534799,0
66204.1077606838,0
66229.0636678877,0
66254.0195750916,0
66278.9754822955,0
66303.9313894994,0
66328.8872967033,0
66353.8432039072,0
66378.7991111111,0
66403.755018315,0
66428.7109255189,0
66453.6668327228,0
66478.6227399267,0
66503.5786471306,0
66528.5345543346,0
66553.4904615385,0
66578.4463687424,0
66603.4022759463,0
66628.3581831502,0
66653.3140903541,0
66678.269997558,0
66703.2259047619,0
66728.1818119658,0
66753.1377191697,0
66778.0936263736,0
66803.0495335775,0
66828.0054407814,0
66852.9613479853,0
66877.9172551893,0
66902.8731623932,0
66927.8290695971,0
66952.784976801,0
66977.7408840049,0
67002.6967912088,0
67027.6526984127,0
67052.6086056166,0
67077.5645128205,0
67102.5204200244,0
67127.4763272283,0
67152.4322344322,0
67177.3881416362,0
67202.3440488401,0
67227.2999560439,0
67252.2558632479,0
67277.2117704518,0
67302.1676776557,0
67327.1235848596,0
67352.0794920635,0
67377.0353992674,0
67401.9913064713,0
67426.9472136752,0
67451.9031208791,0
67476.859028083,0
67501.8149352869,0
67526.7708424908,0
67551.7267496948,0
67576.6826568987,0
67601.6385641026,0
67626.5944713065,0
67651.5503785104,0
67676.5062857143,0
67701.4621929182,0
67726.4181001221,0
67751.374007326,0
67776.3299145299,0
67801.2858217338,0
67826.2417289377,0
67851.1976361416,0
67876.1535433455,0
67901.1094505495,0
67926.0653577534,0
67951.0212649573,0
67975.9771721612,0
68000.9330793651,0
68025.888986569,0
68050.8448937729,0
68075.8008009768,0
68100.7567081807,0
68125.7126153846,0
68150.6685225885,0
68175.6244297924,0
68200.5803369963,0
68225.5362442003,0
68250.4921514041,0
68275.4480586081,0
68300.403965812,0
68325.3598730159,0
68350.3157802198,0
68375.2716874237,0
68400.2275946276,0
68425.1835018315,0
68450.1394090354,0
68475.0953162393,0
68500.0512234432,0
68525.0071306471,0
68549.963037851,0
68574.9189450549,0
68599.8748522589,0
68624.8307594628,0
68649.7866666667,0
68674.7425738706,0
68699.6984810745,0
68724.6543882784,0
68749.6102954823,0
68774.5662026862,0
68799.5221098901,0
68824.478017094,0
68849.4339242979,0
68874.3898315018,0
68899.3457387057,0
68924.3016459096,0
68949.2575531136,0
68974.2134603175,0
68999.1693675214,0
69024.1252747253,0
69049.0811819292,0
69074.0370891331,0
69098.992996337,0
69123.9489035409,0
69148.9048107448,0
69173.8607179487,0
69198.8166251526,0
69223.7725323565,0
69248.7284395605,0
69273.6843467643,0
69298.6402539683,0
69323.5961611722,0
69348.5520683761,0
69373.50797558,0
69398.4638827839,0
69423.4197899878,0
69448.3756971917,0
69473.3316043956,0
69498.2875115995,0
69523.2434188034,0
69548.1993260073,0
69573.1552332112,0
69598.1111404151,0
69623.0670476191,0
69648.022954823,0
69672.9788620269,0
69697.9347692308,0
69722.8906764347,0
69747.8465836386,0
69772.8024908425,0
69797.7583980464,0
69822.7143052503,0
69847.6702124542,0
69872.6261196581,0
69897.582026862,0
69922.5379340659,0
69947.4938412698,0
69972.4497484738,0
69997.4056556777,0
70022.3615628816,0
70047.3174700855,0
70072.2733772894,0
70097.2292844933,0
70122.1851916972,0
70147.1410989011,0
70172.097006105,0
70197.0529133089,0
70222.0088205128,0
70246.9647277167,0
70271.9206349206,0
70296.8765421245,0
70321.8324493284,0
70346.7883565324,0
70371.7442637363,0
70396.7001709402,0
70421.6560781441,0
70446.611985348,0
70471.5678925519,0
70496.5237997558,0
70521.4797069597,0
70546.4356141636,0
70571.3915213675,0
70596.3474285714,0
70621.3033357753,0
70646.2592429792,0
70671.2151501832,0
70696.1710573871,0
70721.126964591,0
70746.0828717949,0
70771.0387789988,0
70795.9946862027,0
70820.9505934066,0
70845.9065006105,0
70870.8624078144,0
70895.8183150183,0
70920.7742222222,0
70945.7301294261,0
70970.68603663,0
70995.641943834,0
71020.5978510379,0
71045.5537582418,0
71070.5096654457,0
71095.4655726496,0
71120.4214798535,0
71145.3773870574,0
71170.3332942613,0
71195.2892014652,0
71220.2451086691,0
71245.201015873,0
71270.1569230769,0
71295.1128302808,0
71320.0687374847,0
71345.0246446886,0
71369.9805518926,0
71394.9364590965,0
71419.8923663004,0
71444.8482735043,0
71469.8041807082,0
71494.7600879121,0
71519.715995116,0
71544.6719023199,0
71569.6278095238,0
71594.5837167277,0
71619.5396239316,0
71644.4955311355,0
71669.4514383394,0
71694.4073455434,0
71719.3632527473,0
71744.3191599512,0
71769.2750671551,0
71794.230974359,0
71819.1868815629,0
71844.1427887668,0
71869.0986959707,0
71894.0546031746,0
71919.0105103785,0
71943.9664175824,0
71968.9223247863,0
71993.8782319902,0
72018.8341391941,0
72043.790046398,0
72068.745953602,0
72093.7018608059,0
72118.6577680098,0
72143.6136752137,0
72168.5695824176,0
72193.5254896215,0
72218.4813968254,0
72243.4373040293,0
72268.3932112332,0
72293.3491184371,0
72318.305025641,0
72343.2609328449,0
72368.2168400488,0
72393.1727472528,0
72418.1286544567,0
72443.0845616606,0
72468.0404688645,0
72492.9963760684,0
72517.9522832723,0
72542.9081904762,0
72567.8640976801,0
72592.820004884,0
72617.7759120879,0
72642.7318192918,0
72667.6877264957,0
72692.6436336996,0
72717.5995409036,0
72742.5554481075,0
72767.5113553114,0
72792.4672625153,0
72817.4231697192,0
72842.3790769231,0
72867.334984127,0
72892.2908913309,0
72917.2467985348,0
72942.2027057387,0
72967.1586129426,0
72992.1145201465,0
73017.0704273504,0
73042.0263345543,0
73066.9822417582,0
73091.9381489622,0
73116.8940561661,0
73141.84996337,0
73166.8058705739,0
73191.7617777778,0
73216.7176849817,0
73241.6735921856,0
73266.6294993895,0
73291.5854065934,0
73316.5413137973,0
73341.4972210012,0
73366.4531282051,0
73391.409035409,0
73416.3649426129,0
73441.3208498169,0
73466.2767570208,0
73491.2326642247,0
73516.1885714286,0
73541.1444786325,0
73566.1003858364,0
73591.0562930403,0
73616.0122002442,0
73640.9681074481,0
73665.924014652,0
73690.8799218559,0
73715.8358290598,0
73740.7917362637,0
73765.7476434677,0
73790.7035506715,0
73815.6594578755,0
73840.6153650794,0
73865.5712722833,0
73890.5271794872,0
73915.4830866911,0
73940.438993895,0
73965.3949010989,0
73990.3508083028,0
74015.3067155067,0
74040.2626227106,0
74065.2185299145,0
74090.1744371184,0
74115.1303443223,0
74140.0862515263,0
74165.0421587302,0
74189.9980659341,0
74214.953973138,0
74239.9098803419,0
74264.8657875458,0
74289.8216947497,0
74314.7776019536,0
74339.7335091575,0
